provinsi_id,kabupaten_id,kepadatan_penduduk,tingkat_pendidikan,tingkat_pengangguran,akses_air_bersih,akses_listrik,fasilitas_kesehatan,jalan_aspal,luas_sawah,pendapatan_perkapita,jenis_wilayah,kemiskinan
18,408,98.30101729205151,8.743543357660782,11.006365527626627,69.7543546835988,80.81286685715247,21,70.76967309083732,6368.80736290071,711106.671894099,urban,1
1,189,74.75171768132817,7.850782841397328,11.282682585811845,79.81709935661908,84.69595957150044,13,58.286236629170716,28699.334528492207,1466780.472258807,urban,1
11,129,52.79055559559639,6.419823830668008,5.544781549777573,74.50935150337297,91.18158558077815,12,70.04803423359944,467.09970367553115,5518591.026563848,urban,0
28,266,299.3265613387731,5.787580031298807,2.971238594529139,63.02129947387704,73.15142260541118,21,52.55865761994115,3998.086242654984,1477588.337892629,urban,1
25,118,1059.8777700887101,5.661006836186189,9.04852661158858,88.35930583251951,99.48251910271647,14,62.10296814169226,5969.928613897231,2679040.2227034704,urban,0
23,464,859.7597222730117,9.513100063872864,8.742828270733176,83.29836179387974,78.192930913181,17,55.48413840030379,1070.031092372291,887478.340998636,urban,0
31,144,22.5368556069249,7.200813804490911,7.543494138799672,77.5138506135881,84.9201672793438,13,69.07133438276644,7522.864137016805,9287752.819161963,urban,0
30,442,1026.3915464082506,2.0542678746486747,5.526879382080441,63.89479550494321,95.36016942885585,18,69.10583930578098,3645.9456126778905,697076.7922261823,urban,1
7,200,92.08962131194869,9.612145551495805,4.351051166664051,83.65488296795391,75.58263711295807,13,73.4226921921394,2336.431362848506,1231895.9745888012,urban,0
16,157,365.43905559126495,8.40434679383961,11.305042087955401,73.87156654703456,92.12399082228416,17,31.74419775764707,2252.669017362162,1613370.9748115193,urban,0
26,487,38.11763370366497,11.866682503502865,3.6877602150934536,73.51792065268651,66.24111349334166,13,66.68820876650933,2275.834650133996,555103.341025165,rural,1
2,134,183.6386321496971,9.432805992727523,2.8565560687277514,49.58133080564293,67.69950333741403,20,50.110683427572056,7455.713864566697,2299100.7391434605,urban,0
1,148,237.5990939989199,4.803316009224257,4.140012769801068,51.68930748484162,89.58416393908138,14,54.360668596214445,16184.226308166955,5249548.855418374,urban,0
12,336,16.008067471286317,2.9258083981750476,2.4879570100472836,80.83083776577058,90.86294101852901,12,49.31125380722171,5335.447242690151,7691643.333254685,rural,0
5,71,369.59238992148664,6.701319039155157,8.770346284416533,71.52990709998049,91.80557390949028,15,50.24400463381519,1241.1919456518053,3144638.3290782273,urban,0
32,233,1117.5594361194933,6.937231448265869,5.5309602924294765,44.30852690260104,84.58506716163492,18,85.0242691422689,646.086878615129,1004686.2702428049,urban,1
9,334,114.20876909865505,10.857898002500416,0.75477100468915,53.519412351572136,95.18091188672402,18,79.01707156383625,437.65886679523436,604930.187853535,urban,0
19,90,1141.6754965949044,8.477822669276067,6.8510463959794805,81.96291394899097,71.88052958434542,16,60.057376346389866,4157.67690419231,21900727.9659188,urban,0
16,334,111.66013621849133,11.334221245246273,4.249729039134749,68.93804997071157,81.07735434647275,15,32.058144271953175,10946.756306637033,4964864.627733707,rural,0
3,199,530.795485093784,5.1879173607434135,5.053064122134778,95.12259844901546,88.70971870935111,14,73.93196489687571,2644.6804650299764,6883118.948176342,urban,0
20,161,5.3235748984498334,10.91316096095112,6.039352565400674,79.06994744207599,91.23784853627329,18,69.64513472801872,816.7463823977747,2540152.683619381,urban,0
24,121,5586.8263560067,10.302472883577298,3.3416126652925064,57.03557516782701,98.19576786361672,17,55.2968652968977,2942.0680527422,5161590.561852195,urban,0
33,301,1398.5445502381313,3.454414721422009,2.8310396783989003,94.55149112943172,77.59000628517981,19,84.84740882752821,7889.1256598834525,1731464.3903519707,urban,1
24,436,96.84015606259132,11.80654460315193,7.562338509453422,72.84110388701296,68.52408782389176,14,67.45595571039014,7539.731282626344,727055.6945121648,urban,1
11,68,7.7049768177100795,8.733646229415882,1.774127835165774,94.9131983350668,92.62497971209754,17,70.82291368347919,2525.8570849743355,725024.211989418,urban,0
8,459,228.61572847195575,9.480111259671265,2.24675357820225,85.1033636652971,90.51829159411088,17,57.73233690676523,3280.299083325729,1885286.791615635,rural,0
20,514,17.0152785622722,6.337759718928943,2.6840441229123626,56.7645656654272,85.3204081305335,20,75.44337423575963,4987.875656395645,2265285.342833197,rural,0
25,398,289.2468009886026,11.688117532304931,9.683681333718994,90.8535599798008,68.7051534387922,9,85.92710650312827,3589.2955370560053,2378801.888719772,urban,0
25,286,275.1588531598918,5.535369176902826,11.607937076388598,80.29702271268565,88.99482521217912,10,62.43058319738727,1393.0975304808032,671479.1882308602,urban,0
29,140,36.15789233021082,10.580230045934865,2.6633202961189695,75.76270088457518,97.95814410708702,20,66.34858158665541,7436.457963731189,2442973.5546768955,rural,0
18,282,797.4750392487754,10.551518689771678,2.284556778330418,71.48983066452233,91.83042906772629,10,63.55519125432934,2877.234992660669,202059.84486715813,urban,0
18,457,496.88671088583516,6.0645814295694445,5.483563995314293,78.98738558019426,91.54278589160828,18,75.20267977192991,2104.552755643468,2384890.7502530497,rural,0
2,87,641.4524164990435,13.458433998556435,4.245057710932306,84.44815855034923,83.93405868270551,16,62.92926024485074,1653.609148462159,1013512.0139299553,rural,0
16,79,150.398216866306,9.078821200543798,8.881406309878523,79.61689353615998,94.62331809245241,5,53.53487555523003,10517.568789733437,1390935.7150392095,urban,0
33,205,17.75582976796529,10.13473152567756,7.14425161810474,97.48655459053296,76.12630375010559,11,78.55674517973723,1771.0861270711944,6199275.6291213855,urban,0
4,337,643.4268905073998,4.682198011660611,15.079108395002631,89.55015612842362,88.74714536403377,16,61.51153552120496,6049.438658426038,2288234.3662027917,rural,0
33,254,98.93300474374946,13.794325007521412,2.3780924210729197,91.8984540104145,66.01562724801819,15,56.94623429853473,1790.268647633131,1704792.734661835,urban,0
14,304,18.454897551578693,5.438607649437276,8.788817374123436,89.29424779141695,93.28025216772735,16,73.92244253439567,1422.0877115345238,2212922.498777326,urban,0
21,380,1127.8394033005297,11.062216081914826,3.6957614347921335,95.02580447859287,83.75545357038571,14,73.01463264825018,2707.110628679897,5471242.002666329,rural,0
20,130,3460.302461168183,6.013070705170762,2.163812555906301,59.720088836395846,84.86852053221105,20,77.28059167107139,14276.11174195542,4510687.502670878,urban,0
8,276,139.5088174137842,6.9525279928807935,3.645769615150904,88.78826970199547,93.52972174870561,11,62.520698479319236,8816.103596288842,9929445.46745783,urban,0
7,183,3784.5479694308165,10.471885109713618,3.957566392776809,51.001085419758205,33.707078960496126,13,85.19551236155588,1623.543572847292,889126.8075588414,urban,1
3,268,170.1996386279568,11.068881784187893,10.908165217566864,82.39390121729592,69.6226222346115,24,72.72914047475338,2247.516185350133,1557102.9179133223,rural,0
17,322,83.87403950746692,5.321789377214745,1.2087645257212452,97.41016005940065,72.57083778221276,10,87.64372181852531,4684.675968026425,4280332.76755423,urban,0
33,512,57.64550762623026,11.226180422642486,2.7307462453935645,86.73878039798018,90.3635271524576,14,64.98596050557721,2788.5603247755694,4954094.794879315,urban,0
12,78,1729.5622347764736,11.112451237832985,5.294853941947194,59.26421774327516,92.0271809210513,15,50.185714121382794,10286.521197425818,2567272.0476861023,urban,0
22,339,46.05259799402658,6.155116477887769,2.0385269738450846,88.58104349245812,83.73571256617667,11,37.86354592528575,3975.1093431405643,4455362.618391925,rural,0
22,509,447.1544072082646,12.496618983977775,14.11237382648001,78.58997150500186,88.68939287426751,19,52.612111045272094,9904.19883415515,1825425.8806526382,rural,0
30,238,64.15193455899262,4.857855929379905,15.580058003485668,89.07440138198285,71.64371996388019,19,79.03517158573582,1475.77830908619,1291536.6174685746,urban,1
8,134,74.40624348583124,6.938068543055961,4.983549773927001,68.15696562575292,66.46621371522656,18,57.73838863297147,5773.350112832306,2355495.431765764,rural,0
27,192,696.0173171269014,9.697506560229971,7.5800470544964025,88.52904734947022,84.58774684810845,18,60.53984548121979,2663.674326145398,980259.4557650591,urban,0
27,356,83.92677819654953,6.366084288243484,12.617649414228485,95.31823061236967,85.57533826787798,10,76.5859448661014,558.6844845237883,2493538.2117942157,urban,0
34,278,80.86708903661133,9.159547714198352,4.4730444992262255,88.37441344876727,72.25962952029089,18,46.73616078042019,2405.788042973425,1564029.0116374013,rural,0
21,18,811.7618798689904,9.102690197008238,7.267256395342592,94.0558925483449,91.463203219561,13,53.348640388596365,2076.7598856849386,562562.4907250147,urban,0
30,180,1629.6098997194392,8.032314325193198,1.8167468223151997,95.8405052342454,84.51830012457626,21,70.55504068376682,1940.7729823796599,4054043.721982093,urban,0
33,123,390.34646046279323,10.581001346476398,0.7881003070066009,62.164565677680926,82.19217880289315,14,54.99405434768187,4935.077509417656,2288563.0269373744,rural,0
28,246,55.58121789618275,7.929098018355902,9.511035549776667,81.83537380235745,94.96199887893593,23,73.52878719788846,2604.9529617135736,1706047.7597525895,rural,0
33,373,68.99867151827867,9.078852672034515,4.689417364897491,85.73508984716575,90.82282952139472,17,72.69676226686319,595.4499834302368,3166156.497840235,urban,0
5,51,167.31410191267057,11.366179693719756,15.276920314765496,97.64885014872907,58.49573170761009,16,33.19103924220796,1182.9913570649405,3472886.3368698447,rural,0
19,71,240.1815493235429,10.4767155250646,3.1040053103978154,95.2727016805959,74.24016762198771,10,75.73946510632427,3544.541959184827,4053012.95874552,rural,0
4,480,33.72370945988312,10.46504322703552,1.6786409224843328,80.6686388355245,93.68909863936145,12,54.240671166458384,3637.382710212556,1081600.6802270696,urban,0
17,19,439.0252415989823,5.62705099445805,8.876520624370022,79.06276874330506,89.864291005046,25,69.47251796241693,188.05617790750648,834775.2856844155,urban,1
28,84,168.72497027570734,9.811981438753305,14.470290967351136,86.93423210293686,81.46109531461173,16,52.65845655737012,962.7539626558358,996424.2325488054,urban,0
30,155,11.318488306657267,6.303753022576238,1.834971575261978,93.22826480507791,59.386262884925124,15,60.28534665749463,5351.937861724095,16275316.155839909,urban,0
29,357,36.840960244233344,5.296462550554934,2.3523619555315975,78.11058438362046,51.16172821096553,22,75.56633713559783,2182.952275362627,911405.7037068678,urban,1
6,443,69.67259041223089,8.320734134287578,12.292466666905142,84.09471199760003,86.97585455540231,18,60.73109871815105,2039.5809667247852,4664486.177704283,rural,0
24,69,133.04846585116832,6.239262033371025,18.447509921045626,77.08107081251455,99.57331832427913,15,66.29956898196482,239.69957216574397,829999.8749937923,urban,1
29,143,2524.8026828651127,10.476544297099943,7.310247759078816,70.81268518613064,86.13414546438877,13,81.79934739579218,2452.471616323344,771204.7580279378,urban,0
31,192,212.14223281327781,10.53633864923831,2.8801537543690996,72.98994231169043,81.88018272265717,18,95.26508984942366,302.4219724427595,536953.2548222034,urban,1
33,387,42.049275851962484,3.743434408921395,11.570615139262955,73.80672189096028,96.88796698058343,18,53.24018126800829,1660.297076735538,621094.6146227897,rural,1
21,378,206.6333995429992,6.429243651057774,4.018800654689235,76.61632735331867,86.15674503619465,16,80.8887714317165,601.7483089729623,1566428.8621198987,rural,1
32,293,87.52009103358215,4.8505333202050025,2.957000282978397,70.73072572290158,90.8606355386172,14,43.695514425788964,9096.012513733858,2361366.0919048693,rural,0
23,9,241.56470318531456,7.343426808517774,3.3285957390819183,64.73099026327841,90.14251800348447,17,65.00684365516214,1105.5314486868397,2721731.0984481648,urban,0
33,271,354.5507625681712,9.637939174672061,8.093715034512641,94.02758692581016,85.12900218836518,17,58.77309418018753,674.6120961243898,2753833.4374425523,rural,0
3,387,910.3653212155856,7.894279754554029,5.190931927005761,89.29150903215431,87.50001814573632,20,57.37797721159159,9452.830523999355,3276102.1866140175,urban,0
18,93,143.10380220786072,7.0256018983321615,7.018337571318364,71.27974052656086,89.564413380875,13,67.28350500989102,4862.745600117466,1494267.404866334,rural,1
25,154,1734.441591678516,11.750441317032848,9.050763389887365,60.71237757716117,98.36610412320739,15,59.374478852980474,15084.623954924353,345266.00374071294,rural,0
31,405,579.4237028517805,2.7378570685092782,4.187183635014972,63.395359204277526,81.9747152343114,16,70.60641554007543,4930.586627755959,1803844.3719750321,rural,0
3,149,51.35902537107224,11.592179733795561,9.856269459007766,91.66990927261773,72.7713557770311,18,46.10019652015213,5638.84566908663,1167427.9894122896,urban,0
24,267,4083.801193016028,7.139279267111286,5.048140236448127,81.46466474835952,71.70550775034968,15,63.699564424469834,2242.1214685688283,3288133.5657251007,urban,0
32,422,242.37637095984965,8.304727474718026,3.3695655502033706,69.30145442843832,95.41044975738876,10,57.528717229065265,6845.1141451484455,3668250.7470265776,rural,0
22,472,42.40699156485345,7.181591655699728,1.3425022754770737,95.01156958093875,96.03594378740556,19,28.907265288333306,4364.855238684597,1130498.438713664,urban,0
23,503,1771.1238664117172,12.357220263847797,4.049516599338269,49.61844413725312,70.5666423983184,22,61.67483159838246,865.3648321654732,3982041.3294312493,urban,0
2,14,3349.8350265404188,5.422553757986851,13.155145774583712,80.93401744330741,93.33532664175436,16,81.25423466947336,844.4101915757178,1842495.5606641504,urban,0
27,364,141.24021657199938,8.52934092430484,8.732669224487223,97.12271949557488,77.22950522341884,8,25.36771779868644,5156.091451048828,947401.3271476884,urban,0
2,119,69.72260679480736,9.818596629649992,6.9859073149203645,47.35609499819662,92.455996064912,17,45.353968290563785,1588.124494153502,12690533.031768119,urban,0
26,238,114.59882644916311,4.472493080287081,1.9851312030351789,76.7007873760701,87.01706203108299,22,47.29191454843652,3925.769343999547,1482766.9431726485,rural,1
17,169,433.58922133709586,6.2002545738846155,3.2802060879546513,75.22691657199248,96.41811906207212,13,76.98000424579726,1068.6802508389962,3594025.777442099,urban,0
33,397,1009.0705943213293,8.129553666254427,7.907863707679931,93.27703902440724,53.239263451152574,10,51.89199453067202,2717.675671349898,5632842.415999189,rural,0
9,106,349.230092674165,6.283337413289063,9.316377728613032,92.89917895692923,79.43235342922263,12,80.55224204731532,9918.44464361915,3082437.733929729,urban,0
29,85,172.87776995038342,6.461020571952125,8.872141959020976,59.92680826009672,83.53034865380036,18,40.54715038075487,5866.234783932558,1377538.7779006353,rural,1
26,214,1403.911650282637,7.6253433423089065,6.044947599044853,82.42899273799841,78.2749429214567,10,39.49608791629982,3340.6604717584282,1578340.636585702,rural,1
25,121,92.82771891744619,10.123953329115434,2.6188683958468193,80.48311099464478,99.13274706919879,17,28.79490897006359,3381.3014360545612,354195.2313439538,rural,0
24,132,696.7167945142232,7.643205557804639,9.331749203237043,50.91032701727551,78.66868793790461,15,58.990792582072146,2449.8178407909522,946541.4833345072,urban,1
13,197,96.34213889419186,11.196065486182366,3.260581078422221,67.10358981771198,94.2081632343492,11,51.02487901257139,5281.12900662697,3764163.0451449,rural,0
